quote_date,item_id,name,date,median,price,p,keep,date2,date3,newDate,_merge
199203,220107,A. Pub Meal,50,2.9791667,8090,.23749995,1,01-03-1992,01-03-1992,1992-03-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,10,2.0083334,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,1020,.33124995,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,2030,.27291656,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,3040,.22708344,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,4050,.1833334,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,5060,.17916656,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,6070,.23541665,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,7080,.27083325,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199204,220107,A. Pub Meal,51,3.0229168,8090,.30624986,1,01-04-1992,01-04-1992,1992-04-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,10,1.99375,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,1020,.38541663,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,2030,.26250005,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,3040,.22874999,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,4050,.16083336,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,5060,.1916666,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,6070,.27083349,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,7080,.2370832,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199205,220107,A. Pub Meal,52,3.03125,8090,.36083341,1,01-05-1992,01-05-1992,1992-05-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,10,2.0354166,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,1020,.32000017,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,2030,.29666662,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,3040,.20000005,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,4050,.1624999,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,5060,.1916666,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,6070,.20416665,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,7080,.3375001,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199206,220107,A. Pub Meal,53,3.0145833,8090,.35208321,1,01-06-1992,01-06-1992,1992-06-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,10,2.0166667,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,1020,.4041667,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,2030,.23333335,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,3040,.2125001,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,4050,.2208333,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,5060,.12083316,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,6070,.22916675,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,7080,.29999995,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199207,220107,A. Pub Meal,54,3.0875001,8090,.33749986,1,01-07-1992,01-07-1992,1992-07-01,matched (3)
199208,220107,A. Pub Meal,55,3.0999999,10,2.0250001,1,01-08-1992,01-08-1992,1992-08-01,matched (3)
199208,220107,A. Pub Meal,55,3.0999999,1020,.39374995,1,01-08-1992,01-08-1992,1992-08-01,matched (3)
199208,220107,A. Pub Meal,55,3.0999999,2030,.23958325,1,01-08-1992,01-08-1992,1992-08-01,matched (3)
199208,220107,A. Pub Meal,55,3.0999999,3040,.23708344,1,01-08-1992,01-08-1992,1992-08-01,matched (3)
199208,220107,A. Pub Meal,55,3.0999999,4050,.20458317,1,01-08-1992,01-08-1992,1992-08-01,matched (3)
199208,220107,A. Pub Meal,55,3.0999999,5060,.13750005,1,01-08-1992,01-08-1992,1992-08-01,matched (3)
199208,220107,A. Pub Meal,55,3.0999999,6070,.2166667,1,01-08-1992,01-08-1992,1992-08-01,matched (3)
199208,220107,A. Pub Meal,55,3.0999999,7080,.28250003,1,01-08-1992,01-08-1992,1992-08-01,matched (3)
199208,220107,A. Pub Meal,55,3.0999999,8090,.37374973,1,01-08-1992,01-08-1992,1992-08-01,matched (3)
199209,220107,A. Pub Meal,56,3.1095834,10,2.0166667,1,01-09-1992,01-09-1992,1992-09-01,matched (3)
199209,220107,A. Pub Meal,56,3.1095834,1020,.40750003,1,01-09-1992,01-09-1992,1992-09-01,matched (3)
199209,220107,A. Pub Meal,56,3.1095834,2030,.23833323,1,01-09-1992,01-09-1992,1992-09-01,matched (3)
199209,220107,A. Pub Meal,56,3.1095834,3040,.23583341,1,01-09-1992,01-09-1992,1992-09-01,matched (3)
199209,220107,A. Pub Meal,56,3.1095834,4050,.21125007,1,01-09-1992,01-09-1992,1992-09-01,matched (3)
199209,220107,A. Pub Meal,56,3.1095834,5060,.14041662,1,01-09-1992,01-09-1992,1992-09-01,matched (3)
199209,220107,A. Pub Meal,56,3.1095834,6070,.2208333,1,01-09-1992,01-09-1992,1992-09-01,matched (3)
199209,220107,A. Pub Meal,56,3.1095834,7080,.28750014,1,01-09-1992,01-09-1992,1992-09-01,matched (3)
199209,220107,A. Pub Meal,56,3.1095834,8090,.38333344,1,01-09-1992,01-09-1992,1992-09-01,matched (3)
199210,220107,A. Pub Meal,57,3.0979166,10,2.0416667,1,01-10-1992,01-10-1992,1992-10-01,matched (3)
199210,220107,A. Pub Meal,57,3.0979166,1020,.38333321,1,01-10-1992,01-10-1992,1992-10-01,matched (3)
199210,220107,A. Pub Meal,57,3.0979166,2030,.20833349,1,01-10-1992,01-10-1992,1992-10-01,matched (3)
199210,220107,A. Pub Meal,57,3.0979166,3040,.3037498,1,01-10-1992,01-10-1992,1992-10-01,matched (3)
199210,220107,A. Pub Meal,57,3.0979166,4050,.16083336,1,01-10-1992,01-10-1992,1992-10-01,matched (3)
199210,220107,A. Pub Meal,57,3.0979166,5060,.16666675,1,01-10-1992,01-10-1992,1992-10-01,matched (3)
199210,220107,A. Pub Meal,57,3.0979166,6070,.21875,1,01-10-1992,01-10-1992,1992-10-01,matched (3)
199210,220107,A. Pub Meal,57,3.0979166,7080,.26041675,1,01-10-1992,01-10-1992,1992-10-01,matched (3)
199210,220107,A. Pub Meal,57,3.0979166,8090,.3770833,1,01-10-1992,01-10-1992,1992-10-01,matched (3)
199211,220107,A. Pub Meal,58,3.1187501,10,2.0416667,1,01-11-1992,01-11-1992,1992-11-01,matched (3)
199211,220107,A. Pub Meal,58,3.1187501,1020,.39166665,1,01-11-1992,01-11-1992,1992-11-01,matched (3)
199211,220107,A. Pub Meal,58,3.1187501,2030,.20499992,1,01-11-1992,01-11-1992,1992-11-01,matched (3)
199211,220107,A. Pub Meal,58,3.1187501,3040,.2962501,1,01-11-1992,01-11-1992,1992-11-01,matched (3)
199211,220107,A. Pub Meal,58,3.1187501,4050,.18416667,1,01-11-1992,01-11-1992,1992-11-01,matched (3)
199211,220107,A. Pub Meal,58,3.1187501,5060,.15625,1,01-11-1992,01-11-1992,1992-11-01,matched (3)
199211,220107,A. Pub Meal,58,3.1187501,6070,.20833325,1,01-11-1992,01-11-1992,1992-11-01,matched (3)
199211,220107,A. Pub Meal,58,3.1187501,7080,.2791667,1,01-11-1992,01-11-1992,1992-11-01,matched (3)
199211,220107,A. Pub Meal,58,3.1187501,8090,.36458325,1,01-11-1992,01-11-1992,1992-11-01,matched (3)
199212,220107,A. Pub Meal,59,3.1179166,10,2.0083334,1,01-12-1992,01-12-1992,1992-12-01,matched (3)
199212,220107,A. Pub Meal,59,3.1179166,1020,.42916656,1,01-12-1992,01-12-1992,1992-12-01,matched (3)
199212,220107,A. Pub Meal,59,3.1179166,2030,.20416665,1,01-12-1992,01-12-1992,1992-12-01,matched (3)
199212,220107,A. Pub Meal,59,3.1179166,3040,.31583333,1,01-12-1992,01-12-1992,1992-12-01,matched (3)
199212,220107,A. Pub Meal,59,3.1179166,4050,.1604166,1,01-12-1992,01-12-1992,1992-12-01,matched (3)
199212,220107,A. Pub Meal,59,3.1179166,5060,.14666677,1,01-12-1992,01-12-1992,1992-12-01,matched (3)
199212,220107,A. Pub Meal,59,3.1179166,6070,.22708344,1,01-12-1992,01-12-1992,1992-12-01,matched (3)
199212,220107,A. Pub Meal,59,3.1179166,7080,.26041651,1,01-12-1992,01-12-1992,1992-12-01,matched (3)
199212,220107,A. Pub Meal,59,3.1179166,8090,.36458349,1,01-12-1992,01-12-1992,1992-12-01,matched (3)
199301,220107,A. Pub Meal,60,3.0791667,10,2.0458333,1,01-01-1993,01-01-1993,1993-01-01,matched (3)
199301,220107,A. Pub Meal,60,3.0791667,1020,.4354167,1,01-01-1993,01-01-1993,1993-01-01,matched (3)
199301,220107,A. Pub Meal,60,3.0791667,2030,.22708321,1,01-01-1993,01-01-1993,1993-01-01,matched (3)
199301,220107,A. Pub Meal,60,3.0791667,3040,.21958327,1,01-01-1993,01-01-1993,1993-01-01,matched (3)
199301,220107,A. Pub Meal,60,3.0791667,4050,.15125012,1,01-01-1993,01-01-1993,1993-01-01,matched (3)
199301,220107,A. Pub Meal,60,3.0791667,5060,.1875,1,01-01-1993,01-01-1993,1993-01-01,matched (3)
199301,220107,A. Pub Meal,60,3.0791667,6070,.19583344,1,01-01-1993,01-01-1993,1993-01-01,matched (3)
199301,220107,A. Pub Meal,60,3.0791667,7080,.28583336,1,01-01-1993,01-01-1993,1993-01-01,matched (3)
199301,220107,A. Pub Meal,60,3.0791667,8090,.32249975,1,01-01-1993,01-01-1993,1993-01-01,matched (3)
199302,220107,A. Pub Meal,61,3.075,10,2.0708334,1,01-02-1993,01-02-1993,1993-02-01,matched (3)
199302,220107,A. Pub Meal,61,3.075,1020,.4083333,1,01-02-1993,01-02-1993,1993-02-01,matched (3)
199302,220107,A. Pub Meal,61,3.075,2030,.2208333,1,01-02-1993,01-02-1993,1993-02-01,matched (3)
199302,220107,A. Pub Meal,61,3.075,3040,.22000003,1,01-02-1993,01-02-1993,1993-02-01,matched (3)
199302,220107,A. Pub Meal,61,3.075,4050,.15499997,1,01-02-1993,01-02-1993,1993-02-01,matched (3)
199302,220107,A. Pub Meal,61,3.075,5060,.2145834,1,01-02-1993,01-02-1993,1993-02-01,matched (3)
199302,220107,A. Pub Meal,61,3.075,6070,.22708321,1,01-02-1993,01-02-1993,1993-02-01,matched (3)
199302,220107,A. Pub Meal,61,3.075,7080,.2541666,1,01-02-1993,01-02-1993,1993-02-01,matched (3)
199302,220107,A. Pub Meal,61,3.075,8090,.28750014,1,01-02-1993,01-02-1993,1993-02-01,matched (3)
199303,220107,A. Pub Meal,62,3.1041667,10,2.1041667,1,01-03-1993,01-03-1993,1993-03-01,matched (3)
199303,220107,A. Pub Meal,62,3.1041667,1020,.39916658,1,01-03-1993,01-03-1993,1993-03-01,matched (3)
199303,220107,A. Pub Meal,62,3.1041667,2030,.26958323,1,01-03-1993,01-03-1993,1993-03-01,matched (3)
199303,220107,A. Pub Meal,62,3.1041667,3040,.17625022,1,01-03-1993,01-03-1993,1993-03-01,matched (3)
199303,220107,A. Pub Meal,62,3.1041667,4050,.15499997,1,01-03-1993,01-03-1993,1993-03-01,matched (3)
199303,220107,A. Pub Meal,62,3.1041667,5060,.20833325,1,01-03-1993,01-03-1993,1993-03-01,matched (3)
199303,220107,A. Pub Meal,62,3.1041667,6070,.20333338,1,01-03-1993,01-03-1993,1993-03-01,matched (3)
199303,220107,A. Pub Meal,62,3.1041667,7080,.23208332,1,01-03-1993,01-03-1993,1993-03-01,matched (3)
199303,220107,A. Pub Meal,62,3.1041667,8090,.33124971,1,01-03-1993,01-03-1993,1993-03-01,matched (3)
199304,220107,A. Pub Meal,63,3.1458333,10,2.0833333,1,01-04-1993,01-04-1993,1993-04-01,matched (3)
199304,220107,A. Pub Meal,63,3.1458333,1020,.40750003,1,01-04-1993,01-04-1993,1993-04-01,matched (3)
199304,220107,A. Pub Meal,63,3.1458333,2030,.21333337,1,01-04-1993,01-04-1993,1993-04-01,matched (3)
199304,220107,A. Pub Meal,63,3.1458333,3040,.2541666,1,01-04-1993,01-04-1993,1993-04-01,matched (3)
199304,220107,A. Pub Meal,63,3.1458333,4050,.1875,1,01-04-1993,01-04-1993,1993-04-01,matched (3)
199304,220107,A. Pub Meal,63,3.1458333,5060,.1583333,1,01-04-1993,01-04-1993,1993-04-01,matched (3)
199304,220107,A. Pub Meal,63,3.1458333,6070,.25000024,1,01-04-1993,01-04-1993,1993-04-01,matched (3)
199304,220107,A. Pub Meal,63,3.1458333,7080,.21041656,1,01-04-1993,01-04-1993,1993-04-01,matched (3)
199304,220107,A. Pub Meal,63,3.1458333,8090,.31041646,1,01-04-1993,01-04-1993,1993-04-01,matched (3)
199305,220107,A. Pub Meal,64,3.1833334,10,2.04125,1,01-05-1993,01-05-1993,1993-05-01,matched (3)
199305,220107,A. Pub Meal,64,3.1833334,1020,.43083334,1,01-05-1993,01-05-1993,1993-05-01,matched (3)
199305,220107,A. Pub Meal,64,3.1833334,2030,.23416662,1,01-05-1993,01-05-1993,1993-05-01,matched (3)
199305,220107,A. Pub Meal,64,3.1833334,3040,.23958325,1,01-05-1993,01-05-1993,1993-05-01,matched (3)
199305,220107,A. Pub Meal,64,3.1833334,4050,.23750019,1,01-05-1993,01-05-1993,1993-05-01,matched (3)
199305,220107,A. Pub Meal,64,3.1833334,5060,.14999986,1,01-05-1993,01-05-1993,1993-05-01,matched (3)
199305,220107,A. Pub Meal,64,3.1833334,6070,.20208335,1,01-05-1993,01-05-1993,1993-05-01,matched (3)
199305,220107,A. Pub Meal,64,3.1833334,7080,.20833349,1,01-05-1993,01-05-1993,1993-05-01,matched (3)
199305,220107,A. Pub Meal,64,3.1833334,8090,.36249971,1,01-05-1993,01-05-1993,1993-05-01,matched (3)
199306,220107,A. Pub Meal,65,3.2041667,10,2.0725,1,01-06-1993,01-06-1993,1993-06-01,matched (3)
199306,220107,A. Pub Meal,65,3.2041667,1020,.42750001,1,01-06-1993,01-06-1993,1993-06-01,matched (3)
199306,220107,A. Pub Meal,65,3.2041667,2030,.2249999,1,01-06-1993,01-06-1993,1993-06-01,matched (3)
199306,220107,A. Pub Meal,65,3.2041667,3040,.26458335,1,01-06-1993,01-06-1993,1993-06-01,matched (3)
199306,220107,A. Pub Meal,65,3.2041667,4050,.2145834,1,01-06-1993,01-06-1993,1993-06-01,matched (3)
199306,220107,A. Pub Meal,65,3.2041667,5060,.1500001,1,01-06-1993,01-06-1993,1993-06-01,matched (3)
199306,220107,A. Pub Meal,65,3.2041667,6070,.17708325,1,01-06-1993,01-06-1993,1993-06-01,matched (3)
199306,220107,A. Pub Meal,65,3.2041667,7080,.2520833,1,01-06-1993,01-06-1993,1993-06-01,matched (3)
199306,220107,A. Pub Meal,65,3.2041667,8090,.39791679,1,01-06-1993,01-06-1993,1993-06-01,matched (3)
199307,220107,A. Pub Meal,66,3.20625,10,2.1033332,1,01-07-1993,01-07-1993,1993-07-01,matched (3)
199307,220107,A. Pub Meal,66,3.20625,1020,.4212501,1,01-07-1993,01-07-1993,1993-07-01,matched (3)
199307,220107,A. Pub Meal,66,3.20625,2030,.20458341,1,01-07-1993,01-07-1993,1993-07-01,matched (3)
199307,220107,A. Pub Meal,66,3.20625,3040,.26374984,1,01-07-1993,01-07-1993,1993-07-01,matched (3)
199307,220107,A. Pub Meal,66,3.20625,4050,.21333337,1,01-07-1993,01-07-1993,1993-07-01,matched (3)
199307,220107,A. Pub Meal,66,3.20625,5060,.15166664,1,01-07-1993,01-07-1993,1993-07-01,matched (3)
199307,220107,A. Pub Meal,66,3.20625,6070,.18375015,1,01-07-1993,01-07-1993,1993-07-01,matched (3)
199307,220107,A. Pub Meal,66,3.20625,7080,.24583316,1,01-07-1993,01-07-1993,1993-07-01,matched (3)
199307,220107,A. Pub Meal,66,3.20625,8090,.36666679,1,01-07-1993,01-07-1993,1993-07-01,matched (3)
199308,220107,A. Pub Meal,67,3.23125,10,2.1458333,1,01-08-1993,01-08-1993,1993-08-01,matched (3)
199308,220107,A. Pub Meal,67,3.23125,1020,.3708334,1,01-08-1993,01-08-1993,1993-08-01,matched (3)
199308,220107,A. Pub Meal,67,3.23125,2030,.23666668,1,01-08-1993,01-08-1993,1993-08-01,matched (3)
199308,220107,A. Pub Meal,67,3.23125,3040,.26749992,1,01-08-1993,01-08-1993,1993-08-01,matched (3)
199308,220107,A. Pub Meal,67,3.23125,4050,.21041679,1,01-08-1993,01-08-1993,1993-08-01,matched (3)
199308,220107,A. Pub Meal,67,3.23125,5060,.16833329,1,01-08-1993,01-08-1993,1993-08-01,matched (3)
199308,220107,A. Pub Meal,67,3.23125,6070,.22541666,1,01-08-1993,01-08-1993,1993-08-01,matched (3)
199308,220107,A. Pub Meal,67,3.23125,7080,.1833334,1,01-08-1993,01-08-1993,1993-08-01,matched (3)
199308,220107,A. Pub Meal,67,3.23125,8090,.4625001,1,01-08-1993,01-08-1993,1993-08-01,matched (3)
199309,220107,A. Pub Meal,68,3.2,10,2.0583334,1,01-09-1993,01-09-1993,1993-09-01,matched (3)
199309,220107,A. Pub Meal,68,3.2,1020,.4666667,1,01-09-1993,01-09-1993,1993-09-01,matched (3)
199309,220107,A. Pub Meal,68,3.2,2030,.20833325,1,01-09-1993,01-09-1993,1993-09-01,matched (3)
199309,220107,A. Pub Meal,68,3.2,3040,.27499986,1,01-09-1993,01-09-1993,1993-09-01,matched (3)
199309,220107,A. Pub Meal,68,3.2,4050,.19166684,1,01-09-1993,01-09-1993,1993-09-01,matched (3)
199309,220107,A. Pub Meal,68,3.2,5060,.18249989,1,01-09-1993,01-09-1993,1993-09-01,matched (3)
199309,220107,A. Pub Meal,68,3.2,6070,.21749997,1,01-09-1993,01-09-1993,1993-09-01,matched (3)
199309,220107,A. Pub Meal,68,3.2,7080,.19166684,1,01-09-1993,01-09-1993,1993-09-01,matched (3)
199309,220107,A. Pub Meal,68,3.2,8090,.49583316,1,01-09-1993,01-09-1993,1993-09-01,matched (3)
199310,220107,A. Pub Meal,69,3.1875,10,2.0791667,1,01-10-1993,01-10-1993,1993-10-01,matched (3)
199310,220107,A. Pub Meal,69,3.1875,1020,.44791675,1,01-10-1993,01-10-1993,1993-10-01,matched (3)
199310,220107,A. Pub Meal,69,3.1875,2030,.3104167,1,01-10-1993,01-10-1993,1993-10-01,matched (3)
199310,220107,A. Pub Meal,69,3.1875,3040,.17708325,1,01-10-1993,01-10-1993,1993-10-01,matched (3)
199310,220107,A. Pub Meal,69,3.1875,4050,.17291665,1,01-10-1993,01-10-1993,1993-10-01,matched (3)
199310,220107,A. Pub Meal,69,3.1875,5060,.22833347,1,01-10-1993,01-10-1993,1993-10-01,matched (3)
199310,220107,A. Pub Meal,69,3.1875,6070,.19666648,1,01-10-1993,01-10-1993,1993-10-01,matched (3)
199310,220107,A. Pub Meal,69,3.1875,7080,.17708349,1,01-10-1993,01-10-1993,1993-10-01,matched (3)
199310,220107,A. Pub Meal,69,3.1875,8090,.51874995,1,01-10-1993,01-10-1993,1993-10-01,matched (3)
199311,220107,A. Pub Meal,70,3.21875,10,2.1125,1,01-11-1993,01-11-1993,1993-11-01,matched (3)
199311,220107,A. Pub Meal,70,3.21875,1020,.44583344,1,01-11-1993,01-11-1993,1993-11-01,matched (3)
199311,220107,A. Pub Meal,70,3.21875,2030,.2833333,1,01-11-1993,01-11-1993,1993-11-01,matched (3)
199311,220107,A. Pub Meal,70,3.21875,3040,.22916675,1,01-11-1993,01-11-1993,1993-11-01,matched (3)
199311,220107,A. Pub Meal,70,3.21875,4050,.14791656,1,01-11-1993,01-11-1993,1993-11-01,matched (3)
199311,220107,A. Pub Meal,70,3.21875,5060,.22624993,1,01-11-1993,01-11-1993,1993-11-01,matched (3)
199311,220107,A. Pub Meal,70,3.21875,6070,.18208337,1,01-11-1993,01-11-1993,1993-11-01,matched (3)
199311,220107,A. Pub Meal,70,3.21875,7080,.17499995,1,01-11-1993,01-11-1993,1993-11-01,matched (3)
199311,220107,A. Pub Meal,70,3.21875,8090,.50833344,1,01-11-1993,01-11-1993,1993-11-01,matched (3)
199312,220107,A. Pub Meal,71,3.2270832,10,2.1166666,1,01-12-1993,01-12-1993,1993-12-01,matched (3)
199312,220107,A. Pub Meal,71,3.2270832,1020,.42375016,1,01-12-1993,01-12-1993,1993-12-01,matched (3)
199312,220107,A. Pub Meal,71,3.2270832,2030,.27208328,1,01-12-1993,01-12-1993,1993-12-01,matched (3)
199312,220107,A. Pub Meal,71,3.2270832,3040,.2520833,1,01-12-1993,01-12-1993,1993-12-01,matched (3)
199312,220107,A. Pub Meal,71,3.2270832,4050,.1624999,1,01-12-1993,01-12-1993,1993-12-01,matched (3)
199312,220107,A. Pub Meal,71,3.2270832,5060,.2458334,1,01-12-1993,01-12-1993,1993-12-01,matched (3)
199312,220107,A. Pub Meal,71,3.2270832,6070,.1812501,1,01-12-1993,01-12-1993,1993-12-01,matched (3)
199312,220107,A. Pub Meal,71,3.2270832,7080,.14583325,1,01-12-1993,01-12-1993,1993-12-01,matched (3)
199312,220107,A. Pub Meal,71,3.2270832,8090,.49166656,1,01-12-1993,01-12-1993,1993-12-01,matched (3)
199401,220107,A. Pub Meal,72,3.2333333,10,2.1791666,1,01-01-1994,01-01-1994,1994-01-01,matched (3)
199401,220107,A. Pub Meal,72,3.2333333,1020,.41458344,1,01-01-1994,01-01-1994,1994-01-01,matched (3)
199401,220107,A. Pub Meal,72,3.2333333,2030,.2770834,1,01-01-1994,01-01-1994,1994-01-01,matched (3)
199401,220107,A. Pub Meal,72,3.2333333,3040,.19583321,1,01-01-1994,01-01-1994,1994-01-01,matched (3)
199401,220107,A. Pub Meal,72,3.2333333,4050,.16666675,1,01-01-1994,01-01-1994,1994-01-01,matched (3)
199401,220107,A. Pub Meal,72,3.2333333,5060,.24333334,1,01-01-1994,01-01-1994,1994-01-01,matched (3)
199401,220107,A. Pub Meal,72,3.2333333,6070,.16916656,1,01-01-1994,01-01-1994,1994-01-01,matched (3)
199401,220107,A. Pub Meal,72,3.2333333,7080,.16875005,1,01-01-1994,01-01-1994,1994-01-01,matched (3)
199401,220107,A. Pub Meal,72,3.2333333,8090,.46875,1,01-01-1994,01-01-1994,1994-01-01,matched (3)
199402,220107,A. Pub Meal,73,3.2183332,10,2.1658332,1,01-02-1994,01-02-1994,1994-02-01,matched (3)
199402,220107,A. Pub Meal,73,3.2183332,1020,.40916681,1,01-02-1994,01-02-1994,1994-02-01,matched (3)
199402,220107,A. Pub Meal,73,3.2183332,2030,.2854166,1,01-02-1994,01-02-1994,1994-02-01,matched (3)
199402,220107,A. Pub Meal,73,3.2183332,3040,.17708325,1,01-02-1994,01-02-1994,1994-02-01,matched (3)
199402,220107,A. Pub Meal,73,3.2183332,4050,.18083334,1,01-02-1994,01-02-1994,1994-02-01,matched (3)
199402,220107,A. Pub Meal,73,3.2183332,5060,.25250006,1,01-02-1994,01-02-1994,1994-02-01,matched (3)
199402,220107,A. Pub Meal,73,3.2183332,6070,.14791679,1,01-02-1994,01-02-1994,1994-02-01,matched (3)
199402,220107,A. Pub Meal,73,3.2183332,7080,.2229166,1,01-02-1994,01-02-1994,1994-02-01,matched (3)
199402,220107,A. Pub Meal,73,3.2183332,8090,.4666667,1,01-02-1994,01-02-1994,1994-02-01,matched (3)
199403,220107,A. Pub Meal,74,3.2125001,10,2.20625,1,01-03-1994,01-03-1994,1994-03-01,matched (3)
199403,220107,A. Pub Meal,74,3.2125001,1020,.38958335,1,01-03-1994,01-03-1994,1994-03-01,matched (3)
199403,220107,A. Pub Meal,74,3.2125001,2030,.2791667,1,01-03-1994,01-03-1994,1994-03-01,matched (3)
199403,220107,A. Pub Meal,74,3.2125001,3040,.1624999,1,01-03-1994,01-03-1994,1994-03-01,matched (3)
199403,220107,A. Pub Meal,74,3.2125001,4050,.17500019,1,01-03-1994,01-03-1994,1994-03-01,matched (3)
199403,220107,A. Pub Meal,74,3.2125001,5060,.25833321,1,01-03-1994,01-03-1994,1994-03-01,matched (3)
199403,220107,A. Pub Meal,74,3.2125001,6070,.20000005,1,01-03-1994,01-03-1994,1994-03-01,matched (3)
199403,220107,A. Pub Meal,74,3.2125001,7080,.2208333,1,01-03-1994,01-03-1994,1994-03-01,matched (3)
199403,220107,A. Pub Meal,74,3.2125001,8090,.35833335,1,01-03-1994,01-03-1994,1994-03-01,matched (3)
199404,220107,A. Pub Meal,75,3.2116666,10,2.1700001,1,01-04-1994,01-04-1994,1994-04-01,matched (3)
